id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
22935,53517,US,Blue Mounds,WI,43.0315500000,-89.8333720000
22936,53518,US,Blue River,WI,43.2504180000,-90.5775480000
22937,53520,US,Brodhead,WI,42.5998360000,-89.3469500000
22938,53521,US,Brooklyn,WI,42.8423780000,-89.3802160000
22939,53522,US,Browntown,WI,42.5755710000,-89.7895180000
22940,53523,US,Cambridge,WI,42.9875340000,-89.0276500000
22941,53525,US,Clinton,WI,42.5587480000,-88.8814780000
22942,53526,US,Cobb,WI,42.9712110000,-90.3520770000
22943,53527,US,Cottage Grove,WI,43.0710790000,-89.1884660000
22944,53528,US,Cross Plains,WI,43.1239400000,-89.6431840000
22945,53529,US,Dane,WI,43.2404780000,-89.5100720000
22946,53530,US,Darlington,WI,42.7046810000,-90.1322020000
22947,53531,US,Deerfield,WI,43.0614360000,-89.0888660000
22948,53532,US,De Forest,WI,43.2310540000,-89.3453980000
22949,53533,US,Dodgeville,WI,42.9948110000,-90.1483550000
22950,53534,US,Edgerton,WI,42.8516740000,-89.0904940000
22951,53535,US,Edmund,WI,42.9676000000,-90.2645000000
22952,53536,US,Evansville,WI,42.7664560000,-89.2499300000
22953,53537,US,Footville,WI,42.6663140000,-89.2133280000
22954,53538,US,Fort Atkinson,WI,42.9196480000,-88.8293600000
22955,53540,US,Gotham,WI,43.2212570000,-90.2940500000
22956,53541,US,Gratiot,WI,42.5797380000,-90.0429640000
22957,53542,US,Hanover,WI,42.6388000000,-89.1619000000
22958,53543,US,Highland,WI,43.0502730000,-90.3326600000
22959,53544,US,Hollandale,WI,42.8751040000,-89.9314800000
22960,53545,US,Janesville,WI,42.7282750000,-89.0502740000
22961,53546,US,Janesville,WI,42.6672210000,-88.9454150000
22962,53547,US,Janesville,WI,42.6825000000,-89.0188000000
22963,53548,US,Janesville,WI,42.6945440000,-89.1319050000
22964,53549,US,Jefferson,WI,42.9957660000,-88.7626040000
22965,53550,US,Juda,WI,42.5651440000,-89.4892500000
22966,53551,US,Lake Mills,WI,43.0843530000,-88.9171720000
22967,53553,US,Linden,WI,42.9071180000,-90.3048700000
22968,53554,US,Livingston,WI,42.8970280000,-90.4380800000
22969,53555,US,Lodi,WI,43.3158390000,-89.5617780000
22970,53556,US,Lone Rock,WI,43.2386260000,-90.2474680000
22971,53557,US,Lowell,WI,43.3394320000,-88.7863300000
22972,53558,US,Mc Farland,WI,43.0064070000,-89.2879910000
22973,53559,US,Marshall,WI,43.1731010000,-89.0790560000
22974,53560,US,Mazomanie,WI,43.1887550000,-89.7507740000
22975,53561,US,Merrimac,WI,43.3999720000,-89.6277020000
22976,53562,US,Middleton,WI,43.1148220000,-89.5213250000
22977,53563,US,Milton,WI,42.7815750000,-88.9303540000
22978,53565,US,Mineral Point,WI,42.8413640000,-90.1594190000
22979,53566,US,Monroe,WI,42.6105120000,-89.6293930000
22980,53569,US,Montfort,WI,42.9845260000,-90.4228680000
22981,53570,US,Monticello,WI,42.7317620000,-89.6281800000
22982,53571,US,Morrisonville,WI,43.2784080000,-89.3587150000
22983,53572,US,Mount Horeb,WI,42.9662860000,-89.7345080000
22984,53573,US,Muscoda,WI,43.1945470000,-90.4588800000
22985,53574,US,New Glarus,WI,42.8209120000,-89.6543900000
22986,53575,US,Oregon,WI,42.9324530000,-89.3921240000
22987,53576,US,Orfordville,WI,42.6216770000,-89.2298990000
22988,53577,US,Plain,WI,43.3090800000,-90.0502560000
22989,53578,US,Prairie Du Sac,WI,43.3145400000,-89.7980760000
22990,53579,US,Reeseville,WI,43.2968530000,-88.8812900000
22991,53580,US,Rewey,WI,42.8566180000,-90.3750820000
22992,53581,US,Richland Center,WI,43.3715410000,-90.4298140000
22993,53582,US,Ridgeway,WI,43.0131440000,-89.9859840000
22994,53583,US,Sauk City,WI,43.2606300000,-89.7932970000
22995,53584,US,Sextonville,WI,43.2786000000,-90.2906000000
22996,53585,US,Sharon,WI,42.5370340000,-88.7325240000
22997,53586,US,Shullsburg,WI,42.5875860000,-90.2304660000
22998,53587,US,South Wayne,WI,42.5799170000,-89.8992440000
22999,53588,US,Spring Green,WI,43.1652620000,-90.0411480000
23000,53589,US,Stoughton,WI,42.9321500000,-89.2057720000
23001,53590,US,Sun Prairie,WI,43.1946220000,-89.2079200000
23002,53593,US,Verona,WI,42.9948720000,-89.5677380000
23003,53594,US,Waterloo,WI,43.1667900000,-88.9600960000
23004,53595,US,Dodgeville,WI,42.9605000000,-90.1303000000
23005,53596,US,Sun Prairie,WI,43.1836000000,-89.2139000000
23006,53597,US,Waunakee,WI,43.1846380000,-89.4715520000
23007,53598,US,Windsor,WI,43.2025010000,-89.3421580000
23008,53599,US,Woodford,WI,42.6489000000,-89.8626000000
23009,53701,US,Madison,WI,43.0733000000,-89.4012000000
23010,53702,US,Madison,WI,43.0733000000,-89.4012000000
23011,53703,US,Madison,WI,43.0707000000,-89.3756500000
23012,53704,US,Madison,WI,43.1282200000,-89.3846360000
23013,53705,US,Madison,WI,43.0746780000,-89.4588800000
23014,53706,US,Madison,WI,43.0747660000,-89.4112130000
23015,53707,US,Madison,WI,43.0733000000,-89.4012000000
23016,53708,US,Madison,WI,43.0733000000,-89.4012000000
23017,53711,US,Madison,WI,43.0204360000,-89.4126710000
23018,53713,US,Madison,WI,43.0372500000,-89.3868680000
23019,53714,US,Madison,WI,43.1012400000,-89.3126120000
23020,53715,US,Madison,WI,43.0619180000,-89.3974770000
23021,53716,US,Madison,WI,43.0608010000,-89.3210050000
23022,53717,US,Madison,WI,43.0745620000,-89.5216520000
23023,53718,US,Madison,WI,43.1080200000,-89.2692830000
23024,53719,US,Madison,WI,43.0284860000,-89.4909150000
23025,53725,US,Madison,WI,43.0733000000,-89.4012000000
23026,53726,US,Madison,WI,43.0715800000,-89.4205550000
23027,53744,US,Madison,WI,43.0733000000,-89.4012000000
23028,53774,US,Madison,WI,43.0733000000,-89.4012000000
23029,53777,US,Madison,WI,43.0733000000,-89.4012000000
23030,53778,US,Madison,WI,43.0733000000,-89.4012000000
23031,53779,US,Madison,WI,43.0733000000,-89.4012000000
23032,53782,US,Madison,WI,43.0733000000,-89.4012000000
23033,53783,US,Madison,WI,43.0733000000,-89.4012000000
23034,53784,US,Madison,WI,43.0733000000,-89.4012000000
23035,53785,US,Madison,WI,43.0733000000,-89.4012000000
23036,53786,US,Madison,WI,43.0733000000,-89.4012000000
23037,53788,US,Madison,WI,43.0733000000,-89.4012000000
23038,53789,US,Madison,WI,43.0733000000,-89.4012000000
23039,53790,US,Madison,WI,43.0733000000,-89.4012000000
23040,53791,US,Madison,WI,43.0733000000,-89.4012000000
23041,53792,US,Madison,WI,43.0733000000,-89.4012000000
23042,53793,US,Madison,WI,43.0733000000,-89.4012000000
23043,53794,US,Madison,WI,43.0733000000,-89.4012000000
23044,53801,US,Bagley,WI,42.9261900000,-91.0670030000
23045,53802,US,Beetown,WI,42.7950000000,-90.8856000000
23046,53803,US,Benton,WI,42.5563320000,-90.3434400000
23047,53804,US,Bloomington,WI,42.8685640000,-90.8952860000
23048,53805,US,Boscobel,WI,43.1565150000,-90.6747460000
23049,53806,US,Cassville,WI,42.7376810000,-90.9253200000
23050,53807,US,Cuba City,WI,42.6089380000,-90.4866620000
23051,53808,US,Dickeyville,WI,42.6292090000,-90.5920570000
23052,53809,US,Fennimore,WI,42.9852940000,-90.6233790000
23053,53810,US,Glen Haven,WI,42.8254320000,-91.0041140000
23054,53811,US,Hazel Green,WI,42.5444090000,-90.5144800000
23055,53812,US,Kieler,WI,42.5814000000,-90.6028000000
23056,53813,US,Lancaster,WI,42.8507160000,-90.6895580000
23057,53816,US,Mount Hope,WI,42.9759100000,-90.8670480000
23058,53817,US,Patch Grove,WI,42.9455340000,-90.9775740000
23059,53818,US,Platteville,WI,42.7422000000,-90.4927810000
23060,53820,US,Potosi,WI,42.6721960000,-90.7262430000
23061,53821,US,Prairie Du Chien,WI,43.0103180000,-91.0410060000
23062,53824,US,Sinsinawa,WI,42.5237000000,-90.5395000000
23063,53825,US,Stitzer,WI,42.9196700000,-90.5821240000
23064,53826,US,Wauzeka,WI,43.1162970000,-90.9707330000
23065,53827,US,Woodman,WI,43.0431170000,-90.8357710000
23066,53901,US,Portage,WI,43.5460820000,-89.4675680000
23067,53910,US,Adams,WI,43.8902860000,-89.8390060000
23068,53911,US,Arlington,WI,43.3219600000,-89.3541370000
23069,53913,US,Baraboo,WI,43.4652860000,-89.7587720000
23070,53916,US,Beaver Dam,WI,43.4664530000,-88.8558020000
23071,53919,US,Brandon,WI,43.7348970000,-88.7698330000
23072,53920,US,Briggsville,WI,43.6843520000,-89.6080440000
23073,53922,US,Burnett,WI,43.5246590000,-88.7037700000
23074,53923,US,Cambria,WI,43.5768980000,-89.1268840000
23075,53924,US,Cazenovia,WI,43.4583480000,-90.2678360000
23076,53925,US,Columbus,WI,43.3397320000,-89.0555310000
23077,53926,US,Dalton,WI,43.6710540000,-89.2160760000
23078,53927,US,Dellwood,WI,43.9844000000,-89.9388000000
23079,53928,US,Doylestown,WI,43.4269140000,-89.1498300000
23080,53929,US,Elroy,WI,43.7564530000,-90.2921470000
23081,53930,US,Endeavor,WI,43.6865700000,-89.4812260000
23082,53931,US,Fairwater,WI,43.7320760000,-88.8653450000
23083,53932,US,Fall River,WI,43.4183830000,-89.0507700000
23084,53933,US,Fox Lake,WI,43.5723710000,-88.8892820000
23085,53934,US,Friendship,WI,43.9797670000,-89.7898980000
23086,53935,US,Friesland,WI,43.5853400000,-89.0706300000
23087,53936,US,Grand Marsh,WI,43.8781650000,-89.7168620000
23088,53937,US,Hillpoint,WI,43.3760040000,-90.1515590000
23089,53939,US,Kingston,WI,43.6900860000,-89.1316330000
23090,53940,US,Lake Delton,WI,43.5901980000,-89.7940890000
23091,53941,US,La Valle,WI,43.5602080000,-90.1251820000
23092,53942,US,Lime Ridge,WI,43.4676000000,-90.1551000000
23093,53943,US,Loganville,WI,43.3894760000,-90.0440900000
23094,53944,US,Lyndon Station,WI,43.6752400000,-89.9331460000
23095,53946,US,Markesan,WI,43.7251540000,-89.0646540000
23096,53947,US,Marquette,WI,43.7419020000,-89.1423660000
23097,53948,US,Mauston,WI,43.7737100000,-90.0367780000
23098,53949,US,Montello,WI,43.7836760000,-89.3260260000
23099,53950,US,New Lisbon,WI,43.8939460000,-90.1269760000
23100,53951,US,North Freedom,WI,43.3974110000,-89.8807540000
23101,53952,US,Oxford,WI,43.7928760000,-89.5845940000
23102,53953,US,Packwaukee,WI,43.7768960000,-89.4604290000
23103,53954,US,Pardeeville,WI,43.5660620000,-89.3175670000
23104,53955,US,Poynette,WI,43.4120880000,-89.4010030000
23105,53956,US,Randolph,WI,43.5423500000,-89.0185580000
23106,53957,US,Randolph,WI,43.5393000000,-89.0067000000
23107,53958,US,Reedsburg,WI,43.5282000000,-90.0016000000
23108,53959,US,Reedsburg,WI,43.5417930000,-89.9703010000
23110,53961,US,Rock Springs,WI,43.4527490000,-89.9303380000
23111,53962,US,Union Center,WI,43.6852390000,-90.2680930000
23112,53963,US,Waupun,WI,43.6402480000,-88.7429140000
23113,53964,US,Westfield,WI,43.9000460000,-89.5316440000
23114,53965,US,Wisconsin Dells,WI,43.6964700000,-89.7602250000
23115,53968,US,Wonewoc,WI,43.6322760000,-90.2132700000
23116,53969,US,Wyocena,WI,43.4960860000,-89.3081490000
23117,54001,US,Amery,WI,45.3437450000,-92.3648900000
23118,54002,US,Baldwin,WI,44.9692830000,-92.3675370000
23119,54003,US,Beldenville,WI,44.7925420000,-92.4399620000
23120,54004,US,Clayton,WI,45.2953140000,-92.1185420000
23121,54005,US,Clear Lake,WI,45.2296440000,-92.2185960000
23122,54006,US,Cushing,WI,45.5566080000,-92.6725730000
23123,54007,US,Deer Park,WI,45.1979840000,-92.3495260000
23124,54009,US,Dresser,WI,45.3543800000,-92.5966960000
23125,54010,US,East Ellsworth,WI,44.7321000000,-92.4616000000
23126,54011,US,Ellsworth,WI,44.6962290000,-92.4700360000
23127,54013,US,Glenwood City,WI,45.0769720000,-92.2477520000
23128,54014,US,Hager City,WI,44.6567620000,-92.5705540000
23129,54015,US,Hammond,WI,44.9563680000,-92.4658610000
23130,54016,US,Hudson,WI,44.9708410000,-92.7002660000
23131,54017,US,New Richmond,WI,45.1253980000,-92.5022320000
23132,54020,US,Osceola,WI,45.2837840000,-92.6310240000
23133,54021,US,Prescott,WI,44.7202320000,-92.7165940000
23134,54022,US,River Falls,WI,44.8444810000,-92.5976030000
23135,54023,US,Roberts,WI,44.9797100000,-92.5529500000
23136,54024,US,Saint Croix Falls,WI,45.4945810000,-92.6384060000
23137,54025,US,Somerset,WI,45.1299620000,-92.6769820000
23138,54026,US,Star Prairie,WI,45.2381780000,-92.5344570000
23139,54027,US,Wilson,WI,44.9295470000,-92.2071120000
23140,54028,US,Woodville,WI,44.9460230000,-92.2678340000
23141,54082,US,Houlton,WI,45.0745090000,-92.7519280000
23142,54101,US,Abrams,WI,44.7861210000,-88.0664200000
23143,54102,US,Amberg,WI,45.4998260000,-88.0034280000
23144,54103,US,Armstrong Creek,WI,45.6830740000,-88.4979960000
23145,54104,US,Athelstane,WI,45.4351660000,-88.2522700000
23146,54106,US,Black Creek,WI,44.4738680000,-88.4639440000
23147,54107,US,Bonduel,WI,44.6961490000,-88.4356860000
23148,54110,US,Brillion,WI,44.1682580000,-88.1010250000
23149,54111,US,Cecil,WI,44.8158200000,-88.3895030000
23150,54112,US,Coleman,WI,45.0405560000,-88.0430800000
23151,54113,US,Combined Locks,WI,44.2668250000,-88.3086400000
23152,54114,US,Crivitz,WI,45.2484400000,-88.1030790000
23153,54115,US,De Pere,WI,44.4096630000,-88.0982530000
23154,54119,US,Dunbar,WI,45.6308610000,-88.1405890000
23155,54120,US,Fence,WI,45.7554460000,-88.4670300000
23156,54121,US,Florence,WI,45.8696510000,-88.3152840000
23157,54123,US,Forest Junction,WI,44.2052390000,-88.1640020000
23158,54124,US,Gillett,WI,44.9160610000,-88.3480860000
23159,54125,US,Goodman,WI,45.6342280000,-88.3325050000
23160,54126,US,Greenleaf,WI,44.2914110000,-88.0093420000
23161,54127,US,Green Valley,WI,44.7959970000,-88.2692700000
23162,54128,US,Gresham,WI,44.8772500000,-88.7957490000
23163,54129,US,Hilbert,WI,44.1416480000,-88.2272100000
23164,54130,US,Kaukauna,WI,44.3202560000,-88.2468380000
23165,54131,US,Freedom,WI,44.3641000000,-88.2626000000
23166,54135,US,Keshena,WI,44.9448020000,-88.6352420000
23167,54136,US,Kimberly,WI,44.2684910000,-88.3374650000
23168,54137,US,Krakow,WI,44.7556940000,-88.2604190000
23169,54138,US,Lakewood,WI,45.3329880000,-88.4388930000
23170,54139,US,Lena,WI,44.9363960000,-88.1133620000
23171,54140,US,Little Chute,WI,44.2851040000,-88.3156220000
23172,54141,US,Little Suamico,WI,44.7471310000,-87.9894720000
23173,54143,US,Marinette,WI,45.0918800000,-87.6718800000
23174,54149,US,Mountain,WI,45.2058760000,-88.4877560000
23175,54150,US,Neopit,WI,45.0124980000,-88.8732540000
23176,54151,US,Niagara,WI,45.7271720000,-87.9798770000
23177,54152,US,Nichols,WI,44.5599560000,-88.4743200000
23178,54153,US,Oconto,WI,44.8877010000,-87.9392460000
23179,54154,US,Oconto Falls,WI,44.8716280000,-88.1836520000
23180,54155,US,Oneida,WI,44.5173200000,-88.1942570000
23181,54156,US,Pembine,WI,45.6113020000,-87.9318900000
23182,54157,US,Peshtigo,WI,45.0491700000,-87.7935080000
23183,54159,US,Porterfield,WI,45.2004940000,-87.8304830000
23184,54160,US,Potter,WI,44.1192230000,-88.0978320000
23185,54161,US,Pound,WI,45.1134290000,-88.1069840000
23186,54162,US,Pulaski,WI,44.6739240000,-88.2832180000
23187,54165,US,Seymour,WI,44.5014530000,-88.3052740000
23188,54166,US,Shawano,WI,44.7535550000,-88.6687950000
23189,54169,US,Sherwood,WI,44.1809450000,-88.2741790000
23190,54170,US,Shiocton,WI,44.5263680000,-88.5908730000
23191,54171,US,Sobieski,WI,44.7285320000,-88.1206920000
23192,54173,US,Suamico,WI,44.6344490000,-88.0303280000
23193,54174,US,Suring,WI,45.0473540000,-88.3811090000
23194,54175,US,Townsend,WI,45.2918220000,-88.6169320000
23195,54177,US,Wausaukee,WI,45.4017400000,-87.8831000000
23196,54180,US,Wrightstown,WI,44.3324690000,-88.1692380000
23197,54182,US,Zachow,WI,44.7325000000,-88.3637000000
23198,54201,US,Algoma,WI,44.6284840000,-87.4719710000
23199,54202,US,Baileys Harbor,WI,45.0855240000,-87.1412550000
23200,54204,US,Brussels,WI,44.7539020000,-87.6216560000
23201,54205,US,Casco,WI,44.5953060000,-87.6179090000
23202,54207,US,Collins,WI,44.0915960000,-87.9886740000
23203,54208,US,Denmark,WI,44.3639080000,-87.7766280000
23204,54209,US,Egg Harbor,WI,45.0188610000,-87.2752160000
23205,54210,US,Ellison Bay,WI,45.2535740000,-87.0440340000
23206,54211,US,Ephraim,WI,45.1689870000,-87.1641060000
23207,54212,US,Fish Creek,WI,45.1372040000,-87.2582350000
23208,54213,US,Forestville,WI,44.6970110000,-87.5243710000
23209,54214,US,Francis Creek,WI,44.2005290000,-87.7197220000
23210,54215,US,Kellnersville,WI,44.2240060000,-87.7992700000
23211,54216,US,Kewaunee,WI,44.4399190000,-87.5874980000
23212,54217,US,Luxemburg,WI,44.5633140000,-87.7112860000
23213,54220,US,Manitowoc,WI,44.1085410000,-87.7228380000
23214,54221,US,Manitowoc,WI,44.0888000000,-87.6578000000
23215,54226,US,Maplewood,WI,44.7477000000,-87.4793000000
23216,54227,US,Maribel,WI,44.2822470000,-87.8006720000
23217,54228,US,Mishicot,WI,44.2712860000,-87.6442380000
23218,54229,US,New Franken,WI,44.5702890000,-87.8328510000
23219,54230,US,Reedsville,WI,44.1505920000,-87.9028240000
23220,54232,US,Saint Nazianz,WI,44.0099260000,-87.9314460000
23221,54234,US,Sister Bay,WI,45.1844900000,-87.1046830000
23222,54235,US,Sturgeon Bay,WI,44.8399830000,-87.3997150000
23223,54240,US,Tisch Mills,WI,44.3264360000,-87.6226100000
23224,54241,US,Two Rivers,WI,44.2250100000,-87.6187230000
23225,54245,US,Valders,WI,44.0249040000,-87.9098820000
23226,54246,US,Washington Island,WI,45.3615460000,-86.8828240000
23227,54247,US,Whitelaw,WI,44.1903320000,-87.7912800000
23228,54301,US,Green Bay,WI,44.4833760000,-88.0226900000
23229,54302,US,Green Bay,WI,44.5055060000,-87.9679890000
23230,54303,US,Green Bay,WI,44.5429720000,-88.0558140000
23231,54304,US,Green Bay,WI,44.4899060000,-88.0699110000
23232,54305,US,Green Bay,WI,44.5195000000,-88.0199000000
23233,54306,US,Green Bay,WI,44.5195000000,-88.0199000000
23234,54307,US,Green Bay,WI,44.5195000000,-88.0199000000
23235,54308,US,Green Bay,WI,44.5195000000,-88.0199000000
23236,54311,US,Green Bay,WI,44.5195110000,-87.9028300000
23237,54313,US,Green Bay,WI,44.5736060000,-88.1115100000
23238,54324,US,Green Bay,WI,44.5195000000,-88.0199000000
23239,54344,US,Green Bay,WI,44.5195000000,-88.0199000000
23240,54401,US,Wausau,WI,44.9569270000,-89.7140220000
23241,54402,US,Wausau,WI,44.9595000000,-89.6303000000
23242,54403,US,Wausau,WI,45.0194400000,-89.5045960000
23243,54404,US,Marshfield,WI,44.6687000000,-90.1714000000
23244,54405,US,Abbotsford,WI,44.9743070000,-90.2975120000
23245,54406,US,Amherst,WI,44.4050550000,-89.3251530000
23246,54407,US,Amherst Junction,WI,44.5335470000,-89.3045480000
23247,54408,US,Aniwa,WI,45.0370340000,-89.3058290000
23248,54409,US,Antigo,WI,45.1059130000,-89.1910140000
23249,54410,US,Arpin,WI,44.5399420000,-90.0126280000
23250,54411,US,Athens,WI,45.0564100000,-89.9729330000
23251,54412,US,Auburndale,WI,44.6702210000,-90.0025810000
23252,54413,US,Babcock,WI,44.2927340000,-90.1992800000
23253,54414,US,Birnamwood,WI,44.9501220000,-89.1642720000
23254,54415,US,Blenker,WI,44.6134000000,-89.9209000000
23255,54416,US,Bowler,WI,44.9594300000,-88.9342140000
23256,54417,US,Brokaw,WI,45.0231730000,-89.6451980000
23257,54418,US,Bryant,WI,45.2048570000,-88.9777000000
23258,54420,US,Chili,WI,44.5984400000,-90.3757100000
23259,54421,US,Colby,WI,44.9015940000,-90.2870110000
23260,54422,US,Curtiss,WI,44.9730850000,-90.4539840000
23261,54423,US,Custer,WI,44.5827230000,-89.3994680000
23262,54424,US,Deerbrook,WI,45.2845020000,-89.2056780000
23263,54425,US,Dorchester,WI,45.0103240000,-90.3069190000
23264,54426,US,Edgar,WI,44.9018710000,-90.0317770000
23265,54427,US,Eland,WI,44.8012500000,-89.2450590000
23266,54428,US,Elcho,WI,45.4293600000,-89.1754540000
23267,54429,US,Elderon,WI,44.7837000000,-89.2449000000
23268,54430,US,Elton,WI,45.1469380000,-88.8864800000
23269,54432,US,Galloway,WI,44.7125000000,-89.2642000000
23270,54433,US,Gilman,WI,45.2366340000,-90.8466270000
23271,54434,US,Jump River,WI,45.1668000000,-90.8076000000
23272,54435,US,Gleason,WI,45.3696820000,-89.4525540000
23273,54436,US,Granton,WI,44.5529740000,-90.4166660000
23274,54437,US,Greenwood,WI,44.7763940000,-90.6585440000
23275,54439,US,Hannibal,WI,45.2527000000,-90.7889000000
23276,54440,US,Hatley,WI,44.8158880000,-89.3776360000
23277,54441,US,Hewitt,WI,44.6447970000,-90.1023140000
23278,54442,US,Irma,WI,45.3747370000,-89.6314980000
23279,54443,US,Junction City,WI,44.6001980000,-89.7498160000
23280,54446,US,Loyal,WI,44.7559640000,-90.4564980000
23281,54447,US,Lublin,WI,45.0753620000,-90.7395230000
23282,54448,US,Marathon,WI,44.9675480000,-89.8269250000
23283,54449,US,Marshfield,WI,44.6390590000,-90.1881500000
23284,54450,US,Mattoon,WI,45.0015000000,-89.0470000000
23285,54451,US,Medford,WI,45.1973140000,-90.3999760000
23286,54452,US,Merrill,WI,45.2305760000,-89.7255060000
23287,54454,US,Milladore,WI,44.5982260000,-89.9063270000
23288,54455,US,Mosinee,WI,44.7643040000,-89.7272060000
23289,54456,US,Neillsville,WI,44.5528510000,-90.6305070000
23290,54457,US,Nekoosa,WI,44.2387880000,-89.9146570000
23291,54458,US,Nelsonville,WI,44.4983000000,-89.3108000000
23292,54459,US,Ogema,WI,45.4433600000,-90.2989760000
23293,54460,US,Owen,WI,44.9694800000,-90.5460860000
23294,54462,US,Pearson,WI,45.3865740000,-88.9991680000
23295,54463,US,Pelican Lake,WI,45.4968740000,-89.2086200000
23296,54464,US,Phlox,WI,45.0511000000,-89.0145000000
23297,54465,US,Pickerel,WI,45.3519400000,-88.9077960000
23298,54466,US,Pittsville,WI,44.3889540000,-90.3190600000
23299,54467,US,Plover,WI,44.4243440000,-89.5318320000
23300,54469,US,Port Edwards,WI,44.3515500000,-89.8673340000
23301,54470,US,Rib Lake,WI,45.2740290000,-90.1673830000
23302,54471,US,Ringle,WI,44.9339060000,-89.4262710000
23303,54472,US,Marshfield,WI,44.6688000000,-90.1718000000
23304,54473,US,Rosholt,WI,44.6698870000,-89.3570120000
23305,54474,US,Rothschild,WI,44.8843740000,-89.6182500000
23306,54475,US,Rudolph,WI,44.4747820000,-89.7861940000
23307,54476,US,Schofield,WI,44.8951380000,-89.5271280000
23308,54479,US,Spencer,WI,44.7512430000,-90.3272610000
23309,54480,US,Stetsonville,WI,45.0546590000,-90.2765240000
23310,54481,US,Stevens Point,WI,44.5538640000,-89.5676060000
23311,54482,US,Stevens Point,WI,44.5302360000,-89.4931180000
23312,54484,US,Stratford,WI,44.7999040000,-90.0731600000
23313,54485,US,Summit Lake,WI,45.3875820000,-89.1846320000
23314,54486,US,Tigerton,WI,44.7157960000,-89.0549830000
23315,54487,US,Tomahawk,WI,45.5141660000,-89.7288960000
23316,54488,US,Unity,WI,44.8296100000,-90.3165380000
23317,54489,US,Vesper,WI,44.4521740000,-89.9926530000
23318,54490,US,Westboro,WI,45.3350270000,-90.4339630000
23319,54491,US,White Lake,WI,45.2477710000,-88.7442240000
23320,54492,US,Stevens Point,WI,44.5236000000,-89.5745000000
23321,54493,US,Willard,WI,44.6979660000,-90.8006560000
23322,54494,US,Wisconsin Rapids,WI,44.3487740000,-89.7390800000
23323,54495,US,Wisconsin Rapids,WI,44.4020000000,-89.9526760000
23324,54498,US,Withee,WI,45.0386050000,-90.6070020000
23325,54499,US,Wittenberg,WI,44.7975420000,-89.1537270000
23326,54501,US,Rhinelander,WI,45.6748020000,-89.3456920000
23327,54511,US,Argonne,WI,45.7278060000,-88.8101200000
23328,54512,US,Boulder Junction,WI,46.0549260000,-89.6794270000
23329,54513,US,Brantwood,WI,45.5632450000,-90.1423980000
23330,54514,US,Butternut,WI,46.0396180000,-90.5819760000
23331,54515,US,Catawba,WI,45.4934330000,-90.5256680000
23332,54517,US,Clam Lake,WI,46.2745240000,-90.8938870000
23333,54519,US,Conover,WI,46.0452460000,-89.2596880000
23334,54520,US,Crandon,WI,45.5194080000,-88.9230370000
23335,54521,US,Eagle River,WI,45.9513850000,-89.2600630000
23336,54524,US,Fifield,WI,45.8443640000,-90.4036750000
23337,54525,US,Gile,WI,46.4249280000,-90.2182550000
23338,54526,US,Glen Flora,WI,45.5087040000,-90.8597300000
23339,54527,US,Glidden,WI,46.1544700000,-90.6754300000
23340,54529,US,Harshaw,WI,45.6652470000,-89.6783800000
23341,54530,US,Hawkins,WI,45.5682130000,-90.7298600000
23342,54531,US,Hazelhurst,WI,45.7316560000,-89.7708030000
23343,54532,US,Heafford Junction,WI,45.5472000000,-89.7155000000
23344,54534,US,Hurley,WI,46.3971890000,-90.2297200000
23345,54536,US,Iron Belt,WI,46.3378020000,-90.3473430000
23346,54537,US,Kennan,WI,45.5296980000,-90.5963490000
23347,54538,US,Lac Du Flambeau,WI,45.9282100000,-89.9073960000
23348,54539,US,Lake Tomahawk,WI,45.7942730000,-89.5711120000
23349,54540,US,Land O Lakes,WI,46.1551330000,-89.3582260000
23350,54541,US,Laona,WI,45.5503940000,-88.6590920000
23351,54542,US,Long Lake,WI,45.9270240000,-88.7663940000
23352,54543,US,Mc Naughton,WI,45.7345840000,-89.5311980000
23353,54545,US,Manitowish Waters,WI,46.1338670000,-89.8375650000
23354,54546,US,Mellen,WI,46.2802610000,-90.7369010000
23355,54547,US,Mercer,WI,46.2049740000,-90.1166520000
23356,54548,US,Minocqua,WI,45.8737740000,-89.8413590000
23357,54550,US,Montreal,WI,46.3599620000,-90.2699420000
23358,54552,US,Park Falls,WI,45.9499660000,-90.3264670000
23359,54554,US,Phelps,WI,46.0652730000,-89.0571860000
23360,54555,US,Phillips,WI,45.7413620000,-90.3732770000
23361,54556,US,Prentice,WI,45.5414420000,-90.3130710000
23362,54557,US,Presque Isle,WI,46.2291860000,-89.7420260000
23363,54558,US,Saint Germain,WI,45.9236820000,-89.5016380000
23364,54559,US,Saxon,WI,46.5017020000,-90.4449340000
23365,54560,US,Sayner,WI,46.0148520000,-89.5350250000
23366,54561,US,Star Lake,WI,46.0621820000,-89.4552670000
23367,54562,US,Three Lakes,WI,45.8326720000,-89.0975740000
23368,54563,US,Tony,WI,45.4733720000,-90.9718190000
23369,54564,US,Tripoli,WI,45.6099930000,-89.9445560000
23370,54565,US,Upson,WI,46.3117720000,-90.4449720000
23371,54566,US,Wabeno,WI,45.4216850000,-88.6277290000
23372,54568,US,Woodruff,WI,45.9552700000,-89.6950660000
23373,54601,US,La Crosse,WI,43.7954560000,-91.1537960000
23374,54602,US,La Crosse,WI,43.8014000000,-91.2395000000
23375,54603,US,La Crosse,WI,43.8684980000,-91.2788830000
